EmployeeID,df_work_hours_zebi
2614,8.237924285044539
2615,10.800426997245177
2616,6.100789894833105
2617,6.595412494039101
2618,6.112748665696268
2619,10.46367270531401
2620,6.87842056932966
2621,6.9892270531401
2622,7.810896135265701
2623,6.20579529737206
2624,6.1862747175141255
2625,6.082886122637158
2626,10.186044685990346
2627,7.804060283687942
2628,6.205515366430263
2629,7.887488473951131
2630,7.201739280774546
2631,6.505002286236859
2632,9.820030473511483
2633,7.6920675105485214
2634,7.175159752026706
2635,10.434484618916434
2636,6.435723593964336
2637,8.021547281323878
2638,9.094859353023912
2639,7.001826878745966
2640,6.184851394604482
2641,6.001692028985505
2642,8.016600694444442
2643,8.024595410628022
2644,7.8913028007346195
2645,9.417802185030217
2646,8.030438218390804
2647,6.812064471879286
2648,10.76902213188799
2649,8.209698275862076
2650,6.314996312684363
2651,7.957643061516454
2652,7.830423338185349
2653,7.825021008403362
2654,6.620111585944918
2655,10.876961134954696
2656,7.378281544256119
2657,6.812821327683618
2658,7.81249646892655
2659,7.357590187590184
2660,7.693746556473831
2661,7.083069561157795
2662,6.697839896858882
2663,10.486130705394183
2664,6.9139811020036435
2665,7.196671394799053
2666,6.297541666666667
2667,6.082725321888418
2668,6.216711969480211
2669,8.381166666666665
2670,7.506722222222224
2671,6.899807504873294
2672,9.795089869281046
2673,6.116676499508357
2674,9.596655982905983
2675,7.49482713400095
2676,7.261157210401893
2677,7.523019005847953
2678,7.697297358834247
2679,5.98737591074681
2680,9.295790330079031
2681,6.415900997150993
2682,6.470493025493023
2683,8.594232301922174
2684,6.697707115009749
2685,8.492027417027423
2686,9.517201779701777
2687,6.387039715335168
2688,7.246658462259727
2689,9.969735006973501
2690,6.396685660018995
2691,7.990215537113879
2692,7.820515173764072
2693,7.49790489642184
2694,10.72930316091954
2695,6.335467224546725
2696,7.589471982758621
2697,10.514124371284867
2698,8.0110807860262
2699,10.699831902718167
2700,9.9877424863388
2701,8.013222455648927
2702,9.679868113912237
2703,6.90188770685579
2704,6.500812621832361
2705,6.120792349726775
2706,5.98066738816739
2707,7.786240362811794
2708,7.499900875979713
2709,9.49158664837677
2710,6.884506172839505
2711,7.094737394957982
2712,8.014655414908582
2713,6.460929038281976
2714,8.498006535947717
2715,6.097253213957757
2716,6.489479458450049
2717,9.689935720844815
2718,6.499559426229509
2719,8.894330543933052
2720,7.1040713276836165
2721,9.130807971014491
2722,6.599109929078016
2723,6.186690009337069
2724,7.5895013947001395
2725,7.700121671258034
2726,6.773530543530544
2727,6.81334133516232
2728,6.006660855416089
2729,7.779143026004726
2730,6.0833719806763265
2731,9.295620490620484
2732,6.9199218020541595
2733,9.309293684710356
2734,10.671643614568927
2735,9.391213080168779
2736,9.484306742640072
2737,10.19218287037037
2738,8.223002267573696
2739,6.477757246376811
2740,8.797342403628118
2741,6.07994371023005
2742,7.4127754036087365
2743,8.112133190883187
2744,6.184593079922026
2745,9.529191609977318
2746,6.903471064814815
2747,6.004394257703084
2748,8.11756763285024
2749,7.211824074074076
2750,6.77077147525677
2751,6.082708631378165
2752,8.872987268518518
2753,6.809138418079098
2754,7.797563131313132
2755,6.308999302649937
2756,7.502165484633564
2757,7.192458804143126
2758,6.103305898491086
2759,6.036447626040133
2760,8.942251334303734
2761,6.592121101364524
2762,10.29169289461135
2763,9.193685666185669
2764,7.903942768199236
2765,6.689085038986352
2766,8.799516203703702
2767,7.969375917767991
2768,6.303037974683545
2769,6.40071051423324
2770,6.680548668503216
2771,7.5802972910927435
2772,6.212327423167849
2773,7.393092592592587
2774,10.108070175438597
2775,8.085411301859798
2776,9.02978255919854
2777,7.266001182033101
2778,7.628995998116762
2779,7.78024027191749
2780,5.9836557971014495
2781,7.103534836065574
2782,6.709030092592587
2783,10.150894557823127
2784,7.9799502668607465
2785,10.725876251788273
2786,7.589314128943768
2787,7.763286838340479
2788,7.192599290780145
2789,9.614590643274855
2790,8.532735760971057
2791,7.701538647343003
2792,6.311839371980673
2793,7.474746326905421
2794,8.195805795019158
2795,8.075190748688604
2796,6.530900673400676
2797,6.019647577092512
2798,6.2194990295972845
2799,7.892017224648232
2800,8.026875283446715
2801,7.506159003831412
2802,8.66702527322404
2803,7.911322081575244
2804,6.736566859066861
2805,9.003661723163843
2806,6.71849576271186
2807,8.396202908917504
2808,7.718274853801173
2809,7.566837068160602
2810,9.410347512784746
2811,6.397576960076958
2812,7.196874704491722
2813,7.990022675736964
2814,7.084341339155747
2815,8.38609375
2816,8.08900891632373
2817,7.87903371320038
2818,6.792215419501131
2819,7.193490896358542
2820,7.933086158192089
2821,7.785092208390964
2822,10.03063803978651
2823,7.915311065197428
2824,7.409882478632481
2825,10.426072295002427
2826,6.693944901691819
2827,6.489492544492544
2828,6.674859903381641
2829,6.430403608736941
2830,7.281752955082743
2831,7.996069739952722
2832,6.412936507936509
2833,7.022685969868174
2834,7.357715130023643
2835,10.932706855791956
2836,6.843852157943066
2837,7.894804526748974
2838,6.11870601851852
2839,7.58365862573099
2840,9.953753472222216
2841,6.194080543425523
2842,7.026667884990253
2843,7.703482552800739
2844,6.283246376811597
2845,6.489963042441583
2846,10.88718439716312
2847,10.613379818594105
2848,6.2231481481481445
2849,6.183541666666669
2850,6.886836355183633
2851,6.278257887517149
2852,6.930907651072129
2853,8.924711761971174
2854,7.514374090247448
2855,7.428980696798491
2856,6.8288854453627215
2857,8.115692148760326
2858,8.298600780532597
2859,6.816934113865932
2860,7.197164351851851
2861,6.857817460317458
2862,7.900873015873023
2863,10.368086675887508
2864,6.208591787439613
2865,10.054291962174938
2866,6.779118146530805
2867,6.132815602836879
2868,7.5066203703703644
2869,6.219706521739131
2870,6.093933654729107
2871,6.819717553688142
2872,7.382190214906259
2873,6.266114798426752
2874,7.528170068027213
2875,8.999426937441642
2876,8.0142316017316
2877,6.208377871542432
2878,10.083961556493191
2879,6.117416187739461
2880,6.392047884704786
2881,6.299181481481485
2882,7.2835897435897445
2883,6.521139005113898
2884,9.592640589569157
2885,10.514044772620727
2886,10.400431972789118
2887,8.400432367149762
2888,6.715693277310921
2889,8.494217391304348
2890,7.506036556036555
2891,6.1082846628679945
2892,6.019111346516009
2893,7.798501821493626
2894,8.02510401891253
2895,6.187480506822614
2896,6.688292654579262
2897,8.483143090569564
2898,9.080530838041431
2899,7.004625755462571
2900,7.803890056022404
2901,6.583583900226757
2902,6.371495815899582
2903,7.622738095238097
2904,7.508465829846582
2905,10.113996647509579
2906,6.934340277777781
2907,5.972023319615919
2908,6.214212570621467
2909,7.02096555070354
2910,6.28642361111111
2911,5.982920768870131
2912,8.365998155832175
2913,7.386176963601536
2914,6.401950405340964
2915,6.69633806146572
2916,7.6826730418943505
2917,10.900699275362326
2918,9.317622549019612
2919,7.1007134624250785
2920,8.800496376811598
2921,8.019951590594747
2922,10.182786087369422
2923,6.318539351851854
2924,6.210912193973639
2925,6.091800281293951
2926,7.347649393090564
2927,6.942974137931031
2928,7.32451989026063
2929,6.760009832841696
2930,6.3933310564663035
2931,7.59382653061225
2932,8.004546533713192
2933,7.073854315689082
2934,7.441578884078884
2935,7.301593507087335
2936,8.514418971373118
2937,6.0817969518190775
2938,7.718641078838172
2939,9.495627572016453
2940,7.017724271402548
2941,7.420300625300626
2942,7.702797702766051
2943,7.012908496732023
2944,7.22146192528735
2945,7.979356167608286
2946,10.815976890756314
2947,6.895297787193972
2948,6.726156189083823
2949,7.22682898948331
2950,7.085127410468322
2951,8.409649062642892
2952,7.072117467043312
2953,9.271862268518513
2954,9.422889344262293
2955,6.066950589970502
2956,6.701199813258642
2957,6.594208572796935
2958,11.001878952122855
2959,7.0305911680911715
2960,9.294923215898827
2961,7.546754571026725
2962,5.977702571567199
2963,8.349351851851848
2964,6.814167890357317
2965,7.1034654919236395
2966,9.400733867054825
2967,11.003064738292005
2968,7.611183891314898
2969,11.021406771578436
2970,6.781370056497173
2971,10.136935336976318
2972,6.700665954415955
2973,10.511506734006739
2974,6.199465541490854
2975,6.593007346189157
2976,10.273392687559362
2977,10.029451476793254
2978,6.033411306042887
2979,6.770954785954791
2980,7.696398109727984
2981,7.188699763593377
2982,7.606370214752564
2983,6.92564659197012
2984,6.973782231598692
2985,7.201891701828411
2986,7.210875979714155
2987,7.600149051490509
2988,7.826676286676282
2989,6.953546918767504
2990,6.884545231071772
2991,10.898085399449037
2992,9.100579297245966
2993,6.82708217592593
2994,7.299360991893187
2995,8.615947441217147
2996,6.76307399723375
2997,10.997257089725704
2998,7.680348725348724
2999,9.991833098921708
3000,7.913886473429948
3001,10.689522996357006
3002,10.529409576940958
3003,10.103739050253571
3004,6.6240165484633495
3005,7.5000456950456975
3006,10.722796296296298
3007,6.202790123456793
3008,6.587253734827266
3009,6.085376728659989
3010,10.018378250591018
3011,7.389129709108248
3012,6.509202696420269
3013,6.316731884057967
3014,9.298370132953465
3015,6.113697556477636
3016,7.1997907488986765
3017,7.089812021072796
3018,9.893391393442617
3019,10.506102906704172
3020,6.917478369763208
3021,7.593638888888891
3022,6.125528252611582
3023,6.028761671335197
3024,8.99025316455696
3025,10.400454648526075
3026,8.375703309692673
3027,7.913146945646943
3028,7.131063458856351
3029,9.68606325863679
3030,7.781565972222222
3031,6.323136473429957
3032,6.295467278719396
3033,8.77528823802882
3034,7.719472101972104
3035,7.304210144927535
3036,10.815693863319387
3037,10.423221500721494
3038,5.980144675925929
3039,6.077879515317789
3040,8.08078605200946
3041,7.304043073910915
3042,7.088579710144926
3043,6.295064855604504
3044,8.112756944444444
3045,7.990563725490194
3046,10.470368055555554
3047,8.023785024154591
3048,6.100156903765696
3049,7.621844397363464
3050,6.919409722222218
3051,9.27770597928437
3052,10.78573028673836
3053,5.978644261545495
3054,7.767982993197274
3055,7.713648526077095
3056,6.209772079772081
3057,7.117503546099293
3058,7.829485123198513
3059,7.5984579772079766
3060,6.03607126593807
3061,9.12105842911878
3062,8.711053955189762
3063,10.002121007647325
3064,6.882211160275324
3065,6.978617123617124
3066,6.301039649608111
3067,6.397997635933802
3068,8.179294871794868
3069,6.481071769194086
3070,6.712291962174941
3071,7.534024390243911
3072,9.865617283950618
3073,7.428755319148946
3074,7.4966239316239305
3075,5.990690198932554
3076,6.852196217494089
3077,6.103375122910523
3078,7.702863160291437
3079,8.903843586075348
3080,10.906502415458936
3081,10.685216942148761
3082,7.138725694444447
3083,8.985918367346942
3084,7.4406742535487
3085,7.581409985935308
3086,6.603824152542371
3087,6.203099290780142
3088,6.491569385841536
3089,8.206621363853126
3090,6.792599862258952
3091,7.300627314814812
3092,6.7988314967860415
3093,7.315416666666665
3094,6.205156544256122
3095,7.580708568738233
3096,6.61540057224607
3097,10.635645458736741
3098,6.200646551724139
3099,8.592567663817668
3100,6.006141044061305
3101,6.303130761766129
3102,7.906804407713496
3103,7.181322126847884
3104,6.599958576998047
3105,7.925364877589451
3106,6.711006944444443
3107,6.319523635477583
3108,7.219125603864739
3109,6.28816957787482
3110,7.1989918981481384
3111,7.784305555555562
3112,6.7805651755651715
3113,6.487327986982801
3114,7.706647834274955
3115,7.565422705314005
3116,9.19482093663912
3117,6.413506493506497
3118,8.488653757491937
3119,6.980869363086936
3120,6.498657796451916
3121,8.896620956399442
3122,6.606826066572901
3123,11.012135565052235
3124,7.799356725146197
3125,7.201123895862393
3126,6.430002384358603
3127,6.771397093295827
3128,7.418745754488107
3129,6.181212226871224
3130,6.00781961878196
3131,7.329167858845965
3132,7.065051139005115
3133,8.685710884353746
3134,10.796660654160656
3135,7.365032467532465
3136,9.178884200656356
3137,7.425431697931702
3138,7.413226589034451
3139,6.6954621945597
3140,9.204595744680855
3141,6.8573233430799245
3142,9.293875545851531
3143,5.988631120527308
3144,6.293220524017465
3145,6.387674471992654
3146,8.699645593869732
3147,7.3976293922127265
3148,6.2406688125894165
3149,7.7222006802721115
3150,7.506805555555553
3151,9.078030942334742
3152,5.980728009259257
3153,5.993148148148148
3154,6.010115641392464
3155,6.884231212540342
3156,10.81094466936572
3157,9.029714187327825
3158,7.4096365740740735
3159,6.796458333333333
3160,6.8087341772151895
3161,7.4041341991341945
3162,10.791623300515711
3163,6.911392332415062
3164,8.937468123861578
3165,6.717291962174941
3166,7.893947056030386
3167,6.314440928270037
3168,7.8910208333333305
3169,8.928014571948996
3170,7.145572989307297
3171,7.480773635477583
3172,8.685696202531647
3173,6.786083562901745
3174,9.060249766573296
3175,7.013436474449132
3176,6.716417704011062
3177,8.410260270774979
3178,6.512541062801932
3179,7.165077546296299
3180,8.711613865932053
3181,5.994663998059194
3182,7.303262436076243
3183,9.408271604938268
3184,7.319099859353026
3185,7.110381083562903
3186,7.3836737249544635
3187,7.6030398550724625
3188,9.990916305916308
3189,6.228323795898902
3190,6.803848547717842
3191,6.678400095374347
3192,7.48084557023985
3193,6.402996376811594
3194,10.695917015341697
3195,6.983818015546405
3196,8.586739526411657
3197,10.374517797017793
3198,6.723173216885005
3199,7.078298156234835
3200,7.679447975517893
3201,6.811202107279693
3202,7.774786324786326
3203,7.108345463367298
3204,8.89139359698682
3205,7.5609477124183035
3206,9.110238935969871
3207,6.78175966183575
3208,7.514184941520471
3209,6.6742827004219425
3210,7.880511254789278
3211,8.186869747899157
3212,7.195928362573099
3213,6.492173132183906
3214,7.872965399610142
3215,6.696672358834241
3216,8.612737768632831
3217,6.809521604938275
3218,7.724133986928105
3219,6.591772486772489
3220,7.398501461988306
3221,6.219918785310732
3222,7.39945278969957
3223,8.102418503213956
3224,6.010324463118582
3225,9.792004629629636
3226,6.090522030651338
3227,8.281967213114752
3228,7.524912764003674
3229,6.440665053019824
3230,9.94542497625831
3231,7.093515283842795
3232,6.403804347826089
3233,7.827048762736532
3234,6.308489810771467
3235,7.119548898071626
3236,8.80456675811614
3237,7.4932306763284995
3238,7.091451129552791
3239,6.28268479284369
3240,7.127432659932662
3241,7.783390070921988
3242,10.898861678004529
3243,6.180956399437411
3244,5.995623219373222
3245,10.023396094839603
3246,7.70978395061728
3247,5.988954741379311
3248,8.017960676726105
3249,10.02877035440613
3250,7.766991898148149
3251,8.032659069325733
3252,7.417550505050502
3253,7.197127343392773
3254,7.121989522417158
3255,6.297399758454104
3256,6.15782993692382
3257,6.222678571428573
3258,8.904882338670546
3259,6.8356371158392495
3260,9.532072383586904
3261,10.801050164088144
3262,6.855058782849233
3263,7.784760047281324
3264,7.16063807531381
3265,6.3608855650522305
3266,7.914244492337172
3267,7.803479406130271
3268,7.983474499089252
3269,6.813900560224087
3270,6.109673758865246
3271,6.421843765162541
3272,10.668609924026603
3273,7.0448027898027945
3274,7.963464791952449
3275,9.543667133520074
3276,7.685820548582053
3277,7.6831859903381625
3278,8.926272749042143
3279,7.792069383794274
3280,10.508887731481487
3281,6.249610419548182
3282,6.5906102003642975
3283,7.996312382297551
3284,6.904626113455223
3285,9.370607856810782
3286,6.5988105117565725
3287,7.6141322412155725
3288,7.583628618113909
3289,6.900036730945826
3290,6.285461744639375
3291,6.378344346549192
3292,7.298232738911754
3293,10.484794061302686
3294,7.007824675324678
3295,9.899078884078888
3296,6.877794540229885
3297,8.024657287157291
3298,7.299756944444447
3299,6.11052977027661
3300,6.288274231678484
3301,6.39866619784341
3302,5.992264775413713
3303,6.915613526570049
3304,9.690696818613489
3305,7.82750922083909
3306,6.400223192624936
3307,10.413876518218627
3308,8.501261574074073
3309,6.597560226155357
3310,7.587263418079104
3311,6.080773979107313
3312,6.343983918128658
3313,6.5201775956284145
3314,10.969163292847501
3315,7.997912632549558
3316,7.627617880485533
3317,10.406759637188204
3318,8.78671918767507
3319,9.962005029721077
3320,7.890476694915258
3321,7.807816764132551
3322,7.488967911877396
3323,7.586379184861721
3324,6.822150500910748
3325,7.005576563958923
3326,9.61358806404658
3327,10.09712446351932
3328,9.37634633569741
3329,6.390003591954024
3330,7.074260828625241
3331,7.37062528577961
3332,6.700677591817756
3333,7.623434012615232
3334,10.684698017519594
3335,8.351735822959894
3336,6.632049768518513
3337,6.913459595959595
3338,9.403011204481793
3339,10.006964769647695
3340,6.388003902662991
3341,9.783470402717127
3342,6.395218599033815
3343,10.47176268861454
3344,6.5975850095785455
3345,7.086974248927038
3346,7.891711618257259
3347,10.330182186234813
3348,8.500371513488801
3349,9.8010101010101
3350,10.401733143399813
3351,7.703818565400844
3352,10.70807929724596
3353,7.710114657210404
3354,7.693657596371878
3355,6.924135939036388
3356,10.556096986817328
3357,8.330816924519459
3358,6.079077916090366
3359,10.389594374709436
3360,7.004710743801658
3361,6.721184640522876
3362,7.059256080114447
3363,6.510334541062802
3364,7.084607984607986
3365,7.071233424782808
3366,8.867931074227755
3367,6.112561327561332
3368,7.581857142857136
3369,10.652649219467394
3370,7.097545913682285
3371,10.619414845173038
3372,6.091235349273325
3373,8.301600877192978
3374,8.097030092592595
3375,7.913620370370368
3376,9.800581847279377
3377,6.01722222222222
3378,6.330157367668098
3379,6.322636514719848
3380,7.602417695473252
3381,6.378281174187288
3382,6.978609882005897
3383,7.4699178743961365
3384,6.521732026143789
3385,8.005221260221264
3386,8.082911301859795
3387,7.335469995311771
3388,6.500826086956521
3389,9.510643518518517
3390,10.07904988662132
3391,6.825506822612085
3392,8.197324263038553
3393,7.882856461611831
3394,10.325031380753142
3395,7.481684861717606
3396,7.010718351548269
3397,7.387503457814658
3398,8.979737458977969
3399,7.864643347050757
3400,7.09889460448103
3401,8.706717171717175
3402,8.010337713231902
3403,10.491258309591643
3404,9.487657367668103
3405,7.685276585598483
3406,6.92137741046832
3407,6.5859908609908615
3408,9.32121455137146
3409,6.309143614568926
3410,6.325607126113457
3411,6.599765051395009
3412,9.599074074074071
3413,10.12023422787194
3414,8.318101053639847
3415,7.5866985428051015
3416,7.900064279155191
3417,7.311087006427918
3418,8.020512117055322
3419,6.495245821042282
3420,6.910598108747047
3421,7.142438136826784
3422,7.307331871345032
3423,6.875793816829383
3424,8.011233237547891
3425,6.232089218455745
3426,10.12087725546059
3427,6.598324879227058
3428,8.596978723404261
3429,6.302667137476462
3430,8.40627304964539
3431,7.7080311483031165
3432,6.012140661938536
3433,10.903012646793131
3434,6.484585106382977
3435,7.800405282331513
3436,10.801917009602194
3437,7.580263830776381
3438,7.386112268518518
3439,7.179573002754821
3440,7.107705365622033
3441,8.113466235632186
3442,6.688949172576831
3443,7.778898071625342
3444,6.073075909961685
3445,8.20377266387727
3446,9.214501182033102
3447,7.788128019323672
3448,7.593654970760234
3449,9.583764528126451
3450,7.283771630236795
3451,6.090655006858711
3452,7.712686372269711
3453,7.385222681359051
3454,7.60615162037037
3455,6.920461393596987
3456,6.633445881226054
3457,6.1019621749408985
3458,7.891980834546339
3459,9.083067528735631
3460,6.597937675070028
3461,10.990522130013826
3462,8.701324879227053
3463,7.378290414878396
3464,7.516356280193239
3465,6.194155140617796
3466,7.909695712309822
3467,7.317914847161575
3468,7.902443522360541
3469,7.992474105461393
3470,6.679911778731522
3471,6.563898265353957
3472,6.177514860539556
3473,6.365669934640525
3474,9.818430962343102
3475,7.775195942830798
3476,6.728075480543836
3477,6.673016569200782
3478,10.622468354430385
3479,10.940854080221298
3480,7.828946563088515
3481,10.199945799457996
3482,6.818579196217498
3483,6.300432761087268
3484,10.509589834515365
3485,8.024171239140374
3486,7.084865740740741
3487,6.170675451092115
3488,6.009245511887438
3489,7.993881610868508
3490,10.689997704315887
3491,6.334150688298915
3492,6.904346549192369
3493,6.390338164251208
3494,7.4058214624881264
3495,7.083995633187774
3496,7.179473745897796
3497,6.024019323671497
3498,10.468798920377873
3499,6.192125181950509
3500,7.197060478199716
3501,6.5951067442988816
3502,7.49343647444913
3503,6.617957660303474
3504,7.224192343604107
3505,7.982483451536651
3506,7.09174773485932
3507,7.204237640724423
3508,10.900306238615654
3509,6.495622032288701
3510,10.676222687122264
3511,7.010858690640849
3512,8.984980405716922
3513,8.098481087470454
3514,7.127894420394424
3515,7.974104803493449
3516,7.36342282659228
3517,7.086201716738195
3518,6.795753113026817
3519,6.771594304388422
3520,6.717986997635932
3521,8.053107714701602
3522,7.705268073750607
3523,7.119267009300052
3524,7.937359924026592
3525,10.338630385487525
3526,7.4711623748211755
3527,7.689747044917257
3528,10.463982610659436
3529,6.911564577397911
3530,7.522875816993464
3531,7.963982638888893
3532,7.4933213601532564
3533,6.594707175925924
3534,6.287570323488049
3535,7.50720652173913
3536,7.311391283524902
3537,8.78936676082862
3538,6.832842066957788
3539,6.684359434865903
3540,10.408523391812874
3541,6.025689257722458
3542,8.91173812816966
3543,9.879404761904766
3544,5.98830459770115
3545,6.197866809116807
3546,7.799461382113819
3547,7.183438069216759
3548,7.510671010516694
3549,6.8095969267139465
3550,7.172575973409306
3551,7.151254137115833
3552,7.3077719907407355
3553,8.487952380952379
3554,6.598539312617704
3555,6.018187714145863
3556,6.611998132586366
3557,6.015647754137115
3558,7.606717687074833
3559,6.3010128578360085
3560,6.224990623534923
3561,7.486526639344262
3562,8.602125850340137
3563,7.289922267946955
3564,8.408966861598438
3565,7.989745467224547
3566,6.1258540448343055
3567,7.322335748792276
3568,8.01526748971193
3569,9.186699763593376
3570,9.459649000464898
3571,9.811535269709537
3572,9.161649011299435
3573,6.281152433425156
3574,6.012280521262003
3575,8.410409663865545
3576,7.381258381226054
3577,7.696354595336077
3578,8.61680028129395
3579,7.306390117994103
3580,7.375862445414849
3581,6.5677801827801865
3582,6.683643719806761
3583,6.057707423580791
3584,6.084178691678689
3585,7.987510460251044
3586,8.767204415954415
3587,6.1711568358481985
3588,6.871036727103671
3589,6.00166901078293
3590,7.018062865497078
3591,10.97469582185491
3592,10.772186192468613
3593,7.480851775011526
3594,9.216998866213155
3595,8.701572504708096
3596,9.92101053639846
3597,9.585816854990584
3598,7.5746817129629616
3599,6.890804473304475
3600,8.903581267217627
3601,11.016749058380418
3602,6.6114888423988845
3603,6.784612048757614
3604,10.411306628516927
3605,7.800247973295187
3606,7.502873015873011
3607,10.48629947544111
3608,9.393627946127946
3609,6.400272967772972
3610,10.606711583924346
3611,6.000892687559351
3612,9.693598218471633
3613,6.988612329434696
3614,9.523287037037031
3615,8.415431074227758
3616,6.853197374589774
3617,8.023296999531176
3618,6.810012236906511
3619,6.005568502824859
3620,8.4091690821256
3621,5.996511257953988
3622,6.469036643026009
3623,7.7087741046831955
3624,6.2037966954023
3625,6.693960113960113
3626,7.701045751633993
3627,8.003764650726676
3628,10.38925438596491
3629,9.792050548402491
3630,10.04585002384359
3631,10.366412529550827
3632,5.983080137659784
3633,10.114511784511782
3634,7.7962233560090715
3635,9.07639492753623
3636,6.025931513409962
3637,9.696563829787229
3638,6.592413632119513
3639,7.954343765162541
3640,7.2429890289449075
3641,7.4074233716475115
3642,6.011237373737371
3643,7.692890733056707
3644,9.536715221318884
3645,9.52057475158085
3646,6.602037795992716
3647,7.220665204678363
3648,6.359668495656149
3649,8.514280141843969
3650,6.07058437067773
3651,6.125462555066076
3652,7.616253006253008
3653,7.089723409306742
3654,7.4925185960018625
3655,7.886312299954277
3656,7.244599908550525
3657,7.42501162250116
3658,8.667409344490933
3659,10.390627394636015
3660,6.378502155172414
3661,6.527122079160707
3662,7.176608309990666
3663,7.710824188385913
3664,9.076310835629021
3665,6.445643886564395
3666,7.897642390289452
3667,6.683855703048183
3668,10.903695116487453
3669,10.287627563185506
3670,7.0738839941262865
3671,10.68912298387097
3672,10.399134393729826
3673,7.783477680737506
3674,10.383338956365279
3675,6.585826055312957
3676,7.194062499999999
3677,9.14380866858238
3678,9.664248501613649
3679,10.299616620752984
3680,10.011850302185024
3681,6.2792986111111135
3682,6.14515716374269
3683,6.480047101449274
3684,7.524732905982905
3685,7.715177304964537
3686,8.005376230661044
3687,6.8068347338935595
3688,6.217048022598872
3689,7.146965247185514
3690,8.606722689075633
3691,6.210766806722691
3692,10.57318840579711
3693,7.500814500941617
3694,9.384681026365344
3695,7.26832264957265
3696,7.4748605395519006
3697,7.293228260869561
3698,7.6064654778235
3699,8.01226122931442
3700,7.164859963269056
3701,6.290197885939035
3702,7.26901639344263
3703,7.817304189435334
3704,7.215596926713946
3705,7.5827730294397
3706,6.627811158798281
3707,6.330012838468725
3708,9.708145048814506
3709,7.520001223690652
3710,6.11195169082125
3711,10.508815602836878
3712,6.403198478561551
3713,6.688143776824025
3714,6.692377450980389
3715,9.369612268518518
3716,6.805786026200876
3717,10.470683668582375
3718,6.6833535137701805
3719,10.278979963570134
3720,10.609763770180441
3721,7.076479963570129
3722,7.413740892531881
3723,8.012629009762895
3724,6.5011159631246995
3725,6.59900319567355
3726,6.870072150072157
3727,6.816737329434693
3728,6.472052273792777
3729,6.888664990421454
3730,7.328463693957114
3731,6.878664021164024
3732,6.120525097465888
3733,7.282114132961411
3734,7.581329022988504
3735,6.110862068965522
3736,7.554500000000002
3737,6.896046374764598
3738,6.355290068829896
3739,6.476399618502625
3740,7.797684042066758
3741,8.517214153988007
3742,6.575756427915518
3743,8.486028591352857
3744,7.415129706152433
3745,10.306210488505746
3746,6.9970500949667604
3747,6.137296867351934
3748,10.667377589453857
3749,7.871218407248452
3750,10.865613668061364
3751,7.600692624939352
3752,6.122678311499272
3753,7.012275948788297
3754,6.390999755261865
3755,7.127618534482758
3756,5.980724163027654
3757,8.46134123663413
3758,7.386145374449346
3759,6.993237311385456
3760,6.535202127659573
3761,7.908601851851847
3762,7.073531571218794
3763,7.023066331417624
3764,6.167354609929081
3765,7.698163240332837
3766,7.60252707156309
3767,10.299240063233961
3768,6.394126984126983
3769,9.987019489247311
3770,10.508235827664402
3771,6.594873213462421
3772,7.990005860290672
3773,6.1851791726791685
3774,7.20106782106782
3775,6.026891860996802
3776,8.09764403292181
3777,6.2770509055310795
3778,10.619531321444905
3779,8.402318738229756
3780,6.0945513714551405
3781,8.410671296296297
3782,6.6094503546099315
3783,7.8099147072383595
3784,7.300513085399447
3785,9.103744354110212
3786,7.913028233151188
3787,7.811518759018759
3788,7.1189434740417274
3789,7.415841861598439
3790,6.910209219858154
3791,6.799035947712417
3792,6.506272638277047
3793,9.706298185941039
3794,6.48492392807745
3795,7.579077868852459
3796,7.384378809188937
3797,7.085148851383025
3798,7.385408212560387
3799,6.403510516689532
3800,6.107627939142463
3801,7.283724188790558
3802,7.048311614083215
3803,7.214350321395774
3804,7.401679505135388
3805,8.098837719298249
3806,9.314351449275364
3807,7.8084596994535485
3808,6.787518912529549
3809,9.415903642231445
3810,6.687368541380883
3811,9.190074696545292
3812,6.006545521292214
3813,6.404425120772948
3814,5.998565386374029
3815,6.462534425451092
3816,7.004932071809799
3817,7.2769119014411885
3818,6.595099290780143
3819,8.41511064030132
3820,8.869073275862071
3821,9.398416099773243
3822,6.317826725403821
3823,8.811887755102036
3824,6.624580327080326
3825,8.91392461964039
3826,7.914459000485202
3827,7.231297498797496
3828,10.93972459639126
3829,6.109448051948052
3830,7.313988095238095
3831,6.585563936781604
3832,6.093734827264242
3833,7.603855932203391
3834,7.414982419127983
3835,7.892258503401364
3836,8.430085106382977
3837,6.0216074879227035
3838,6.903323917137477
3839,7.5859212376933876
3840,6.24039699570816
3841,8.00465846994536
3842,6.680691609977323
3843,7.283664990421455
3844,9.603570089076419
3845,5.993160310734469
3846,8.02535265700483
3847,9.252811016144353
3848,8.62264453477869
3849,7.094894067796611
3850,10.698062471184866
3851,8.678833105646623
3852,7.206112263716002
3853,6.407136015325671
3854,10.539048786181139
3855,7.28953056768559
3856,7.887590605627084
3857,6.0651466380543635
3858,6.776572855750485
3859,7.813417257683209
3860,7.787777777777779
3861,6.6152955082742375
3862,7.691735253772293
3863,6.00314093314093
3864,8.480666666666666
3865,8.009613266283525
3866,6.313820037986706
3867,7.590807217473885
3868,7.602657254361796
3869,8.362878787878785
3870,7.185211805555552
3871,10.688967391304349
3872,6.380850480109739
3873,6.61519212962963
3874,7.401361585944919
3875,9.711996151996148
